###########\n####  @#  #\n#### #    #\n####  $#  #\n# $.  .## #\n#   ###  $#\n#   ###  .#\n###########
ID: 87, State: 41978277B5671FB2866838F2AEF7F63D, Parent: 82, Action: u, Depth:21, Cost: 21.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 91, State: C48EC6F84A7B417112177CDA7679630C, Parent: 87, Action: r, Depth:22, Cost: 22.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 98, State: 8C9944F561FC42F85E3107712A3BD9DD, Parent: 91, Action: r, Depth:23, Cost: 23.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 105, State: 87B53D097ADD1983FCE86ACB01548299, Parent: 98, Action: u, Depth:24, Cost: 24.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 109, State: C6CC79E1BED9C8CAD59550DB138EE173, Parent: 105, Action: R, Depth:25, Cost: 25.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 116, State: 3B3D6459171C6EF08F4E2D17B8C94320, Parent: 109, Action: R, Depth:26, Cost: 26.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 175, State: 2A579D52FF0776AC67B295BE5180D2EB, Parent: 116, Action: u, Depth:27, Cost: 27.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 188, State: 6BEE6FDEE2104A5D2528B01283766E5A, Parent: 175, Action: r, Depth:28, Cost: 28.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 208, State: 5D8AF4B85609DD496F4E90E0609DFF7D, Parent: 188, Action: D, Depth:29, Cost: 29.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 211, State: 1AEBB96787540247100B94DEA722DCB1, Parent: 208, Action: D, Depth:30, Cost: 30.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 214, State: EB232AEB7E8E3FE3D270CA0973937D0F, Parent: 211, Action: D, Depth:31, Cost: 31.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 217, State: F151B811064D45D7769EF051723DA628, Parent: 214, Action: D, Depth:32, Cost: 32.00, Heuristic: 0.00, Value: 0.00, Type:TARGET

###########\n####.@ #  #\n#### # $ .#\n#### $ #  #\n# $  . ## #\n#   ###   #\n#   ###   #\n###########
ID: 0, State: 4A74210F1E7761992B1CD6247F8BD04A, Parent: None, Action: NOTHING, Depth:0, Cost: 0.00, Heuristic: 6.00, Value: 6.00, Type:EXPANDED
ID: 1, State: D75BB1722D9F4E5D122C573989C0D679, Parent: 0, Action: r, Depth:1, Cost: 1.00, Heuristic: 6.00, Value: 7.00, Type:EXPANDED
ID: 3, State: 7DF24B05DB1125E85E32BDD5E9EB4B57, Parent: 1, Action: d, Depth:2, Cost: 2.00, Heuristic: 6.00, Value: 8.00, Type:EXPANDED
ID: 8, State: DE982665853B2F264D672180467B73F3, Parent: 3, Action: R, Depth:3, Cost: 3.00, Heuristic: 5.00, Value: 8.00, Type:EXPANDED
ID: 12, State: 45004ABD9DCF06F950AACC38F1781249, Parent: 8, Action: R, Depth:4, Cost: 4.00, Heuristic: 4.00, Value: 8.00, Type:EXPANDED
ID: 16, State: 6548CD1EE943DC8490BCD28940A19D20, Parent: 12, Action: l, Depth:5, Cost: 5.00, Heuristic: 4.00, Value: 9.00, Type:EXPANDED
ID: 31, State: 80777B66EC69E632B9F75FA19B616176, Parent: 16, Action: l, Depth:6, Cost: 6.00, Heuristic: 4.00, Value: 10.00, Type:EXPANDED
ID: 49, State: E50C85F330DECFE5C5D4E2931FE027A4, Parent: 31, Action: d, Depth:7, Cost: 7.00, Heuristic: 4.00, Value: 11.00, Type:EXPANDED
ID: 69, State: E67DC69A971EC00CFB1B814B6F2B9079, Parent: 49, Action: L, Depth:8, Cost: 8.00, Heuristic: 5.00, Value: 13.00, Type:EXPANDED
ID: 106, State: 20C2F766DBA41D47A2614373867EAF17, Parent: 69, Action: d, Depth:9, Cost: 9.00, Heuristic: 5.00, Value: 14.00, Type:EXPANDED
ID: 184, State: A91C0700E162BEBBE5DA134D2AFF9B24, Parent: 106, Action: l, Depth:10, Cost: 10.00, Heuristic: 5.00, Value: 15.00, Type:EXPANDED
ID: 282, State: 39E8AA2D99250F9076A0A6F71D967FE1, Parent: 184, Action: l, Depth:11, Cost: 11.00, Heuristic: 5.00, Value: 16.00, Type:EXPANDED
ID: 404, State: 1BBB03691252479D12168F8BCF7852A8, Parent: 282, Action: d, Depth:12, Cost: 12.00, Heuristic: 5.00, Value: 17.00, Type:EXPANDED
ID: 587, State: 6DDA6A9D53FBAF372D86903CFFE7F14B, Parent: 404, Action: l, Depth:13, Cost: 13.00, Heuristic: 5.00, Value: 18.00, Type:EXPANDED
ID: 867, State: 94B25A8AADF9093E39EA14C5A8E7BD3E, Parent: 587, Action: l, Depth:14, Cost: 14.00, Heuristic: 5.00, Value: 19.00, Type:EXPANDED
ID: 1235, State: CD36283CF9C654D7C270B23373A87DCF, Parent: 867, Action: u, Depth:15, Cost: 15.00, Heuristic: 5.00, Value: 20.00, Type:EXPANDED
ID: 1663, State: 70B162004FE7303FCE9231151EEF94D2, Parent: 1235, Action: R, Depth:16, Cost: 16.00, Heuristic: 4.00, Value: 20.00, Type:EXPANDED
ID: 1952, State: 730319F5099E7F81AD6D49C6CB992043, Parent: 1663, Action: R, Depth:17, Cost: 17.00, Heuristic: 3.00, Value: 20.00, Type:EXPANDED
ID: 1966, State: 5E26107CB06925A2763726C9058BED89, Parent: 1952, Action: R, Depth:18, Cost: 18.00, Heuristic: 2.00, Value: 20.00, Type:EXPANDED
ID: 1978, State: CB306819829949141ADDC88A230CE98B, Parent: 1966, Action: U, Depth:19, Cost: 19.00, Heuristic: 1.00, Value: 20.00, Type:EXPANDED
ID: 1981, State: E4E827869ABED0C98799548120E0FD30, Parent: 1978, Action: U, Depth:20, Cost: 20.00, Heuristic: 0.00, Value: 20.00, Type:TARGET

###########\n####.@ #  #\n#### # $ .#\n#### $ #  #\n# $  . ## #\n#   ###   #\n#   ###   #\n###########
ID: 0, State: 4A74210F1E7761992B1CD6247F8BD04A, Parent: None, Action: NOTHING, Depth:0, Cost: 0.00, Heuristic: 6.00, Value: 6.00, Type:EXPANDED
ID: 1, State: D75BB1722D9F4E5D122C573989C0D679, Parent: 0, Action: r, Depth:1, Cost: 1.00, Heuristic: 6.00, Value: 6.00, Type:EXPANDED
ID: 3, State: 7DF24B05DB1125E85E32BDD5E9EB4B57, Parent: 1, Action: d, Depth:2, Cost: 2.00, Heuristic: 6.00, Value: 6.00, Type:EXPANDED
ID: 8, State: DE982665853B2F264D672180467B73F3, Parent: 3, Action: R, Depth:3, Cost: 3.00, Heuristic: 5.00, Value: 5.00, Type:EXPANDED
ID: 10, State: 45004ABD9DCF06F950AACC38F1781249, Parent: 8, Action: R, Depth:4, Cost: 4.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 14, State: 6548CD1EE943DC8490BCD28940A19D20, Parent: 10, Action: l, Depth:5, Cost: 5.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 20, State: 80777B66EC69E632B9F75FA19B616176, Parent: 14, Action: l, Depth:6, Cost: 6.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 28, State: E50C85F330DECFE5C5D4E2931FE027A4, Parent: 20, Action: d, Depth:7, Cost: 7.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 34, State: F024AD9A3031C47AA537FEAD360CB146, Parent: 28, Action: d, Depth:8, Cost: 8.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 42, State: BD3EA6D4FF2C9D385A8608EA101132BA, Parent: 34, Action: l, Depth:9, Cost: 9.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 51, State: D6A126EF7B82EE55E820A22E274E596C, Parent: 42, Action: l, Depth:10, Cost: 10.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 61, State: 0BC9079CC8A87CE25F5015AF705BCE97, Parent: 51, Action: l, Depth:11, Cost: 11.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 68, State: 14675DFEF1D1DA036FC36954E073A37E, Parent: 61, Action: d, Depth:12, Cost: 12.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 72, State: 0B978D27DB0051A7BB420DFB7BCA602A, Parent: 68, Action: l, Depth:13, Cost: 13.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 77, State: E31E533B649A218C627817E9D4869A8D, Parent: 72, Action: l, Depth:14, Cost: 14.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 81, State: F0B0BC7E9E553853DA1ACD63EDD557DE, Parent: 77, Action: u, Depth:15, Cost: 15.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 86, State: 2D955B73A4DA829C8E6D35911E42B6CA, Parent: 81, Action: R, Depth:16, Cost: 16.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 88, State: 9115D92DADDCA12015D10A41CBF1AED6, Parent: 86, Action: R, Depth:17, Cost: 17.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 91, State: D54177EEE4EC5A66607186D089DD5FAD, Parent: 88, Action: R, Depth:18, Cost: 18.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 94, State: 30ADCABFC2EF836344C2C2A51B94018E, Parent: 91, Action: u, Depth:19, Cost: 19.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 97, State: 01F51FFF43553792ADCAB6211663AB5D, Parent: 94, Action: u, Depth:20, Cost: 20.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 103, State: D00B9362BEFE5E870B6CEAF47A74484F, Parent: 97, Action: u, Depth:21, Cost: 21.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 111, State: 2695FFCD674B5EA38D8B91EC6D78444F, Parent: 103, Action: r, Depth:22, Cost: 22.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 121, State: 2EDD7506A75907C7A01B96204FEE9F7B, Parent: 111, Action: r, Depth:23, Cost: 23.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 129, State: C9FBE4CC68DC4B6814B85827C0CB5888, Parent: 121, Action: d, Depth:24, Cost: 24.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 135, State: 0BF08BBF36EC4F551BF718C4ED84F82A, Parent: 129, Action: d, Depth:25, Cost: 25.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 140, State: CC6411FAD5F9407B0B72DF3E6F78B07B, Parent: 135, Action: L, Depth:26, Cost: 26.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 180, State: 62B756DCC586EC1AC48F9980865294D0, Parent: 140, Action: r, Depth:27, Cost: 27.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 203, State: 8722E066C6E2BA078F4408C0D56A7E96, Parent: 180, Action: d, Depth:28, Cost: 28.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 241, State: E255C44B798E11D896916DA4ABCFA7C1, Parent: 203, Action: L, Depth:29, Cost: 29.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 944, State: F56F2293E5328B3CCDD08EBF7ECBC4DF, Parent: 241, Action: L, Depth:30, Cost: 30.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 2532, State: 0C3FE13C14F26B8B2E23907D30675A30, Parent: 944, Action: U, Depth:31, Cost: 31.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 2535, State: D637D17B0A2ABE6E1AF69DB644388A86, Parent: 2532, Action: U, Depth:32, Cost: 32.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 2538, State: 7479E5827D4E4A6BFDE659E92D573398, Parent: 2535, Action: d, Depth:33, Cost: 33.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 2541, State: C6705924388E42314EF5CCFFA137E3DE, Parent: 2538, Action: d, Depth:34, Cost: 34.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 2547, State: A7C98A19747C04F3425BBBF6CA2A1338, Parent: 2541, Action: L, Depth:35, Cost: 35.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 2600, State: CC90665AC9F5682689F416E0A026A0CA, Parent: 2547, Action: d, Depth:36, Cost: 36.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 2618, State: 67E364BDFEBFC056469550AA62D223DE, Parent: 2600, Action: l, Depth:37, Cost: 37.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 2647, State: D6F9BFDA3597686FFED5574F9C8E8541, Parent: 2618, Action: l, Depth:38, Cost: 38.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 2673, State: AC3341078A9F9218EF00AD505B0E7C17, Parent: 2647, Action: u, Depth:39, Cost: 39.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 2695, State: 47E6A1FD397DB38A9D187DE9E7B012E2, Parent: 2673, Action: R, Depth:40, Cost: 40.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 2697, State: 6B3C8F497B19220191A4049DD2531444, Parent: 2695, Action: R, Depth:41, Cost: 41.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 2700, State: 78C72D992D3C2431800546806606B92F, Parent: 2697, Action: R, Depth:42, Cost: 42.00, Heuristic: 0.00, Value: 0.00, Type:TARGET

###########\n####   # .#\n#### # $  #\n####   #  #\n#. @$  ## #\n#   ###.$ #\n#   ###   #\n###########
ID: 0, State: CE437B548CC4168F0560B2530BEA2135, Parent: None, Action: NOTHING, Depth:0, Cost: 0.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 1, State: 3F106BE38A528B00360C36B2AB376984, Parent: 0, Action: R, Depth:1, Cost: 1.00, Heuristic: 7.00, Value: 8.00, Type:EXPANDED
ID: 4, State: 984687D48B33C56C2CC5BFA89D14151A, Parent: 1, Action: u, Depth:2, Cost: 2.00, Heuristic: 7.00, Value: 9.00, Type:EXPANDED
ID: 16, State: 62D1E1BB20FEE9EBF88A48D2BFEACF8F, Parent: 4, Action: r, Depth:3, Cost: 3.00, Heuristic: 7.00, Value: 10.00, Type:EXPANDED
ID: 37, State: 5AEFC91A00147CADD39D584AAAECC1F5, Parent: 16, Action: r, Depth:4, Cost: 4.00, Heuristic: 7.00, Value: 11.00, Type:EXPANDED
ID: 62, State: 1EE20B0EEBF32A655C6EAA33725FE158, Parent: 37, Action: d, Depth:5, Cost: 5.00, Heuristic: 7.00, Value: 12.00, Type:EXPANDED
ID: 96, State: ECB72DB904F284C7CC4F107E221004F5, Parent: 62, Action: L, Depth:6, Cost: 6.00, Heuristic: 7.00, Value: 13.00, Type:EXPANDED
ID: 133, State: 166BF14E44AA9E5E70928E6434D63962, Parent: 96, Action: L, Depth:7, Cost: 7.00, Heuristic: 6.00, Value: 13.00, Type:EXPANDED
ID: 167, State: 9ADD50E1E9961D58DF33BE6975E639F4, Parent: 133, Action: L, Depth:8, Cost: 8.00, Heuristic: 5.00, Value: 13.00, Type:EXPANDED
ID: 172, State: 720030AE3FA4E8DD812227C6B9FFC66E, Parent: 167, Action: L, Depth:9, Cost: 9.00, Heuristic: 4.00, Value: 13.00, Type:EXPANDED
ID: 173, State: 2000C7F5CD09EBD4AA92E6FD5EE43DAD, Parent: 172, Action: r, Depth:10, Cost: 10.00, Heuristic: 4.00, Value: 14.00, Type:EXPANDED
ID: 225, State: C34EA4E9383BDB9BFC7B054113A22F8C, Parent: 173, Action: r, Depth:11, Cost: 11.00, Heuristic: 4.00, Value: 15.00, Type:EXPANDED
ID: 295, State: 123F07BE97A7190D5646C14F91EF9CF9, Parent: 225, Action: u, Depth:12, Cost: 12.00, Heuristic: 4.00, Value: 16.00, Type:EXPANDED
ID: 385, State: C0C70D1151F3F4F5B7193BD4CE6F751F, Parent: 295, Action: r, Depth:13, Cost: 13.00, Heuristic: 4.00, Value: 17.00, Type:EXPANDED
ID: 494, State: F1153577FB63CA68ABF2A5AEA2DC37F4, Parent: 385, Action: r, Depth:14, Cost: 14.00, Heuristic: 4.00, Value: 18.00, Type:EXPANDED
ID: 632, State: 2911B55C5C1A4A5D780B934ED1986F48, Parent: 494, Action: u, Depth:15, Cost: 15.00, Heuristic: 4.00, Value: 19.00, Type:EXPANDED
ID: 813, State: 50FB86FCEDB5EEC218B24C303C8D4FDE, Parent: 632, Action: R, Depth:16, Cost: 16.00, Heuristic: 3.00, Value: 19.00, Type:EXPANDED
ID: 939, State: 06E5A489F6456D2D41D6B12133F2AA68, Parent: 813, Action: R, Depth:17, Cost: 17.00, Heuristic: 2.00, Value: 19.00, Type:EXPANDED
ID: 946, State: 42450DC731907D8A1B38733C82EB98FF, Parent: 939, Action: d, Depth:18, Cost: 18.00, Heuristic: 2.00, Value: 20.00, Type:EXPANDED
ID: 1151, State: 8F909C84DB3EB5C8BA5E99F857E40B59, Parent: 946, Action: r, Depth:19, Cost: 19.00, Heuristic: 2.00, Value: 21.00, Type:EXPANDED
ID: 1330, State: B1ACE44BB5EC3D1AD5DDB9641A8692C0, Parent: 1151, Action: U, Depth:20, Cost: 20.00, Heuristic: 1.00, Value: 21.00, Type:EXPANDED
ID: 1376, State: BAF246602DBEF86784AA7F064445DD67, Parent: 1330, Action: d, Depth:21, Cost: 21.00, Heuristic: 1.00, Value: 22.00, Type:EXPANDED
ID: 1576, State: D7EFFF1090981B8542A8A770FFB2B618, Parent: 1376, Action: d, Depth:22, Cost: 22.00, Heuristic: 1.00, Value: 23.00, Type:EXPANDED
ID: 1799, State: A5B3478069C1C366569D9C451EFFB6BA, Parent: 1576, Action: d, Depth:23, Cost: 23.00, Heuristic: 1.00, Value: 24.00, Type:EXPANDED
ID: 2053, State: 691D22B0BBA0C0A74D2E2EE34BE0E4C1, Parent: 1799, Action: L, Depth:24, Cost: 24.00, Heuristic: 0.00, Value: 24.00, Type:TARGET

###########\n####   # .#\n#### # $  #\n####   #  #\n#. @$  ## #\n#   ###.$ #\n#   ###   #\n###########
ID: 0, State: CE437B548CC4168F0560B2530BEA2135, Parent: None, Action: NOTHING, Depth:0, Cost: 0.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 1, State: 3F106BE38A528B00360C36B2AB376984, Parent: 0, Action: R, Depth:1, Cost: 1.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 4, State: 984687D48B33C56C2CC5BFA89D14151A, Parent: 1, Action: u, Depth:2, Cost: 2.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 1124, State: 62D1E1BB20FEE9EBF88A48D2BFEACF8F, Parent: 4, Action: r, Depth:3, Cost: 3.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 1139, State: 5AEFC91A00147CADD39D584AAAECC1F5, Parent: 1124, Action: r, Depth:4, Cost: 4.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 1155, State: 4C71798D909725F5833A2342CC043149, Parent: 1139, Action: u, Depth:5, Cost: 5.00, Heuristic: 7.00, Value: 7.00, Type:EXPANDED
ID: 1171, State: 51CEFBC9206DC973268377E3163E9F5D, Parent: 1155, Action: R, Depth:6, Cost: 6.00, Heuristic: 6.00, Value: 6.00, Type:EXPANDED
ID: 1173, State: B757F42637B74B189A6C93179FB39643, Parent: 1171, Action: R, Depth:7, Cost: 7.00, Heuristic: 5.00, Value: 5.00, Type:EXPANDED
ID: 1176, State: 43D821B423B5E1D528A2043827071CC4, Parent: 1173, Action: d, Depth:8, Cost: 8.00, Heuristic: 5.00, Value: 5.00, Type:EXPANDED
ID: 1181, State: 336DB0699785C4889DC5CF95DC9C00FF, Parent: 1176, Action: r, Depth:9, Cost: 9.00, Heuristic: 5.00, Value: 5.00, Type:EXPANDED
ID: 1186, State: 27B5775247513B26C6FAC36EBACE2CBB, Parent: 1181, Action: U, Depth:10, Cost: 10.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 1189, State: ECF8ADC21637743235CAA4B1225101C2, Parent: 1186, Action: d, Depth:11, Cost: 11.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 1192, State: DBA97DECBA2E3DD76B9441FD64CB30E1, Parent: 1189, Action: d, Depth:12, Cost: 12.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 1199, State: E2A6EFA2181CF5C9040897056A4F491B, Parent: 1192, Action: d, Depth:13, Cost: 13.00, Heuristic: 4.00, Value: 4.00, Type:EXPANDED
ID: 1207, State: D449A142263842AA48AF8986A7E967F3, Parent: 1199, Action: L, Depth:14, Cost: 14.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1208, State: FCA894D75E43B1A035A22E270B1F03C5, Parent: 1207, Action: r, Depth:15, Cost: 15.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1210, State: 92D13D55CE8C98719A81AA305FEDA396, Parent: 1208, Action: u, Depth:16, Cost: 16.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1216, State: 44B1272FD3CE60D1F8BBCC1C32A229FB, Parent: 1210, Action: u, Depth:17, Cost: 17.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1221, State: 0034C29C5D06F6544BF353FD391D9C6E, Parent: 1216, Action: u, Depth:18, Cost: 18.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1225, State: CF4906C6752402A7A120A6444558E9A4, Parent: 1221, Action: l, Depth:19, Cost: 19.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1231, State: 26E3823032B33D0FEEF37A949E91C99F, Parent: 1225, Action: l, Depth:20, Cost: 20.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1234, State: 1630A9239AEF3917A2B554EED256CC9E, Parent: 1231, Action: l, Depth:21, Cost: 21.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1237, State: 404E5D72CF6B9B12F44BF77CB727CC4A, Parent: 1234, Action: d, Depth:22, Cost: 22.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1241, State: 7E184DD8A0CF72448D508FBD44B873CB, Parent: 1237, Action: d, Depth:23, Cost: 23.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1246, State: 153740A21188192DD94CE4735F71DA48, Parent: 1241, Action: L, Depth:24, Cost: 24.00, Heuristic: 3.00, Value: 3.00, Type:EXPANDED
ID: 1253, State: CE92FE47C22891A92CA7D361812C9A45, Parent: 1246, Action: L, Depth:25, Cost: 25.00, Heuristic: 2.00, Value: 2.00, Type:EXPANDED
ID: 1256, State: BF9134479DC68A06973C097B634911C5, Parent: 1253, Action: L, Depth:26, Cost: 26.00, Heuristic: 1.00, Value: 1.00, Type:EXPANDED
ID: 1259, State: 98E85F061F9E182F1A73D3A1B3BE4D47, Parent: 1256, Action: L, Depth:27, Cost: 27.00, Heuristic: 0.00, Value: 0.00, Type:TARGET

###########\n#### $.#  #\n#### #    #\n####   # .#\n#  .$  ## #\n#   ### $ #\n#   ###  @#\n###########
ID: 0, State: F05C8635D686B2CDB2EEF48353C3BDD1, Parent: None, Action: NOTHING, Depth:0, Cost: 0.00, Heuristic: 5.00, Value: 5.00, Type:EXPANDED
ID: 2, State: 1E3CBC14580BA93FFAB905F90E0B56D4, Parent: 0, Action: l, Depth:1, Cost: 1.00, Heuristic: 5.00, Value: 6.00, Type:EXPANDED
ID: 7, State: CA7E63F98A4E10EC3316D4778A739787, Parent: 2, Action: l, Depth:2, Cost: 2.00, Heuristic: 5.00, Value: 7.00, Type:EXPANDED
ID: 10, State: CC2AF1F2C3D67D69D9BBB7E382665FF7, Parent: 7, Action: u, Depth:3, Cost: 3.00, Heuristic: 5.00, Value: 8.00, Type:EXPANDED
ID: 17, State: 1300C1434F75307C8A647141368D52C8, Parent: 10, Action: R, Depth:4, Cost: 4.00, Heuristic: 4.00, Value: 8.00, Type:EXPANDED
ID: 19, State: 8C960F46941E344723748494E536BA58, Parent: 17, Action: d, Depth:5, Cost: 5.00, Heuristic: 4.00, Value: 9.00, Type:EXPANDED
ID: 33, State: 1309A4FCA41BBBD7879CE2964B7DF386, Parent: 19, Action: r, Depth:6, Cost: 6.00, Heuristic: 4.00, Value: 10.00, Type:EXPANDED
ID: 48, State: E32C07CFDF575B0F7B973E23A4ED6231, Parent: 33, Action: U, Depth:7, Cost: 7.00, Heuristic: 3.00, Value: 10.00, Type:EXPANDED
ID: 52, State: 240499F604D23E79C88CA667C4F81FED, Parent: 48, Action: U, Depth:8, Cost: 8.00, Heuristic: 2.00, Value: 10.00, Type:EXPANDED
ID: 55, State: B26CEE2C5903FACDBF1C505389FA97B5, Parent: 52, Action: U, Depth:9, Cost: 9.00, Heuristic: 3.00, Value: 12.00, Type:EXPANDED
ID: 74, State: 4826907F715DAB58B4E4B3437AD30254, Parent: 55, Action: l, Depth:10, Cost: 10.00, Heuristic: 3.00, Value: 13.00, Type:EXPANDED
ID: 95, State: A1B5BF4409569AD1388FB6E4FA5D4E8F, Parent: 74, Action: u, Depth:11, Cost: 11.00, Heuristic: 3.00, Value: 14.00, Type:EXPANDED
ID: 120, State: 965C835F5F07DC7940C980EDBD8508B3, Parent: 95, Action: u, Depth:12, Cost: 12.00, Heuristic: 3.00, Value: 15.00, Type:EXPANDED
ID: 147, State: 1018518491548E535DD40AB825FA9AE7, Parent: 120, Action: r, Depth:13, Cost: 13.00, Heuristic: 3.00, Value: 16.00, Type:EXPANDED
ID: 176, State: 57DD935B339D51C38985C0C66BE73F27, Parent: 147, Action: D, Depth:14, Cost: 14.00, Heuristic: 2.00, Value: 16.00, Type:EXPANDED
ID: 196, State: 6FD2CD368B9C3626EEC02BA727EA43CB, Parent: 176, Action: l, Depth:15, Cost: 15.00, Heuristic: 2.00, Value: 17.00, Type:EXPANDED
ID: 235, State: 12E59CB952C8557C99A4DB787DDAB1E5, Parent: 196, Action: l, Depth:16, Cost: 16.00, Heuristic: 2.00, Value: 18.00, Type:EXPANDED
ID: 281, State: 9A2F4120FB3BEED0599DED6A2E7E912E, Parent: 235, Action: l, Depth:17, Cost: 17.00, Heuristic: 2.00, Value: 19.00, Type:EXPANDED
ID: 340, State: 0022EC2648FC22E38922DF8C40AEAC41, Parent: 281, Action: d, Depth:18, Cost: 18.00, Heuristic: 2.00, Value: 20.00, Type:EXPANDED
ID: 421, State: 6595DDA6B5A25AD325F797C615B91304, Parent: 340, Action: d, Depth:19, Cost: 19.00, Heuristic: 2.00, Value: 21.00, Type:EXPANDED
ID: 508, State: 64A0682B1BA9231A870755CDAE1FA7A9, Parent: 421, Action: l, Depth:20, Cost: 20.00, Heuristic: 2.00, Value: 22.00, Type:EXPANDED
ID: 630, State: D1DC609FA48BF0E5453A23044A8FCA5E, Parent: 508, Action: L, Depth:21, Cost: 21.00, Heuristic: 1.00, Value: 22.00, Type:EXPANDED
ID: 681, State: 535545000F613D06E1BA9E3156913BC5, Parent: 630, Action: u, Depth:22, Cost: 22.00, Heuristic: 1.00, Value: 23.00, Type:EXPANDED
ID: 842, State: 8F14F2C9480F376C554F16D35E7A00B1, Parent: 681, Action: u, Depth:23, Cost: 23.00, Heuristic: 1.00, Value: 24.00, Type:EXPANDED
ID: 1027, State: 9AB5DD9D7FADAACC455B164B7C004579, Parent: 842, Action: u, Depth:24, Cost: 24.00, Heuristic: 1.00, Value: 25.00, Type:EXPANDED
